0 - Steam SDR Config | [v] None => 1700070813 | [s] None => 66246 | [h] None => 87e864295e | 2023-11-16 13:28:12 (UTC+3)
570 - Dota 2 | [v] 6522 => 6523 | 2025-08-26 22:50:43 (UTC+3)
570 - Dota 2 | [v] 6523 => 6525 | 2025-08-28 01:17:48 (UTC+3)
570 - Dota 2 | [v] 6525 => 6526 | 2025-08-29 02:48:22 (UTC+3)
570 - Dota 2 | [v] 6526 => 6528 | 2025-08-29 04:14:39 (UTC+3)
570 - Dota 2 | [v] 6528 => 6529 | 2025-08-30 02:12:58 (UTC+3)
570 - Dota 2 | [v] 6529 => 6530 | 2025-08-31 00:21:30 (UTC+3)
570 - Dota 2 | [v] 6530 => 6531 | 2025-09-02 03:16:46 (UTC+3)
570 - Dota 2 | [v] 6531 => 6533 | 2025-09-03 03:56:32 (UTC+3)
570 - Dota 2 | [v] 6533 => 6534 | 2025-09-03 23:36:03 (UTC+3)
570 - Dota 2 | [v] 6534 => 6535 | 2025-09-04 07:40:45 (UTC+3)
570 - Dota 2 | [v] 6535 => 6536 | 2025-09-05 00:23:57 (UTC+3)
570 - Dota 2 | [v] 6536 => 6537 | 2025-09-05 18:23:54 (UTC+3)
570 - Dota 2 | [v] 6537 => 6538 | 2025-09-06 01:37:39 (UTC+3)
570 - Dota 2 | [v] 6538 => 6539 | 2025-09-07 02:42:39 (UTC+3)
570 - Dota 2 | [v] 6539 => 6540 | 2025-09-07 07:03:21 (UTC+3)
570 - Dota 2 | [v] 6540 => 6541 | 2025-09-08 22:08:36 (UTC+3)
570 - Dota 2 | [v] 6541 => 6542 | 2025-09-09 01:15:42 (UTC+3)
570 - Dota 2 | [v] 6542 => 6543 | 2025-09-09 01:47:45 (UTC+3)
570 - Dota 2 | [v] 6543 => 6544 | 2025-09-09 19:03:22 (UTC+3)
570 - Dota 2 | [v] 6544 => 6547 | 2025-09-09 22:52:58 (UTC+3)
570 - Dota 2 | [v] 6547 => 6548 | 2025-09-10 02:32:47 (UTC+3)
570 - Dota 2 | [v] 6548 => 6550 | 2025-09-10 04:40:30 (UTC+3)
570 - Dota 2 | [v] 6550 => 6552 | 2025-09-10 14:50:19 (UTC+3)
570 - Dota 2 | [v] 6552 => 6553 | 2025-09-10 22:45:12 (UTC+3)
570 - Dota 2 | [v] 6553 => 6558 | 2025-09-12 00:53:56 (UTC+3)
570 - Dota 2 | [v] 6558 => 6559 | 2025-09-13 00:14:21 (UTC+3)
570 - Dota 2 | [v] 6559 => 6560 | 2025-09-15 23:29:05 (UTC+3)
570 - Dota 2 | [v] 6560 => 6563 | 2025-09-17 01:38:46 (UTC+3)
570 - Dota 2 | [v] 6563 => 6564 | 2025-09-17 02:16:07 (UTC+3)
570 - Dota 2 | [v] 6564 => 6565 | 2025-09-17 22:13:07 (UTC+3)
570 - Dota 2 | [v] 6565 => 6566 | 2025-09-18 02:29:37 (UTC+3)
570 - Dota 2 | [v] 6566 => 6567 | 2025-09-18 23:40:39 (UTC+3)
570 - Dota 2 | [v] 6567 => 6568 | 2025-09-19 01:34:30 (UTC+3)
570 - Dota 2 | [v] 6568 => 6569 | 2025-09-19 03:08:37 (UTC+3)
570 - Dota 2 | [v] 6569 => 6571 | 2025-09-19 23:48:44 (UTC+3)
570 - Dota 2 | [v] 6571 => 6572 | 2025-09-24 01:35:46 (UTC+3)
570 - Dota 2 | [v] 6572 => 6573 | 2025-09-24 02:34:42 (UTC+3)
570 - Dota 2 | [v] 6573 => 6574 | 2025-09-24 20:33:05 (UTC+3)
570 - Dota 2 | [v] 6574 => 6575 | 2025-09-27 00:51:27 (UTC+3)
570 - Dota 2 | [v] 6575 => 6577 | 2025-10-01 03:33:54 (UTC+3)
570 - Dota 2 | [v] 6577 => 6579 | 2025-10-03 01:23:34 (UTC+3)
570 - Dota 2 | [v] 6579 => 6580 | 2025-10-03 04:13:13 (UTC+3)
570 - Dota 2 | [v] 6580 => 6581 | 2025-10-03 09:06:05 (UTC+3)
570 - Dota 2 | [v] 6581 => 6582 | 2025-10-06 23:53:52 (UTC+3)
570 - Dota 2 | [v] 6582 => 6583 | 2025-10-08 01:02:45 (UTC+3)
570 - Dota 2 | [v] 6583 => 6584 | 2025-10-09 00:10:17 (UTC+3)
570 - Dota 2 | [v] 6584 => 6585 | 2025-10-09 03:07:52 (UTC+3)
570 - Dota 2 | [v] 6585 => 6586 | 2025-10-09 21:14:57 (UTC+3)
570 - Dota 2 | [v] 6586 => 6587 | 2025-10-10 00:52:48 (UTC+3)
570 - Dota 2 | [v] 6587 => 6588 | 2025-10-10 13:59:55 (UTC+3)
570 - Dota 2 | [v] 6588 => 6589 | 2025-10-17 23:20:34 (UTC+3)
570 - Dota 2 | [v] 6589 => 6591 | 2025-10-23 00:55:54 (UTC+3)
570 - Dota 2 | [v] 6591 => 6592 | 2025-11-04 05:34:26 (UTC+3)
570 - Dota 2 | [v] 6592 => 6593 | 2025-11-04 07:27:19 (UTC+3)
570 - Dota 2 | [v] 6593 => 6594 | 2025-11-06 00:46:23 (UTC+3)
570 - Dota 2 | [v] 6594 => 6600 | 2025-11-11 01:07:24 (UTC+3)
570 - Dota 2 | [v] 6600 => 6601 | 2025-11-11 02:54:54 (UTC+3)
570 - Dota 2 | [v] 6601 => 6602 | 2025-11-11 04:01:54 (UTC+3)
570 - Dota 2 | [v] 6602 => 6603 | 2025-11-11 05:05:47 (UTC+3)
570 - Dota 2 | [v] 6603 => 6604 | 2025-11-12 00:04:05 (UTC+3)
570 - Dota 2 | [v] 6604 => 6606 | 2025-11-12 04:14:29 (UTC+3)
570 - Dota 2 | [v] 6606 => 6607 | 2025-11-12 07:22:53 (UTC+3)
570 - Dota 2 | [v] 6607 => 6608 | 2025-11-12 09:41:28 (UTC+3)
570 - Dota 2 | [v] 6608 => 6609 | 2025-11-12 22:09:38 (UTC+3)
570 - Dota 2 | [v] 6609 => 6610 | 2025-11-13 00:08:51 (UTC+3)
570 - Dota 2 | [v] 6610 => 6612 | 2025-11-13 04:15:00 (UTC+3)
570 - Dota 2 | [v] 6612 => 6613 | 2025-11-14 03:07:33 (UTC+3)
570 - Dota 2 | [v] 6613 => 6614 | 2025-11-14 05:34:02 (UTC+3)
570 - Dota 2 | [v] 6614 => 6615 | 2025-11-15 02:52:39 (UTC+3)
570 - Dota 2 API Heroes | [v] None => 124 | [s] None => 5898 | [h] None => 580b37a56c | 2023-11-16 13:28:12 (UTC+3)
570 - Dota 2 API Heroes | [v] 124 => 125 | [s] 5898 => 5947 | [h] 580b37a56c => 3b2c9b98f8 | 2024-08-23 09:16:18 (UTC+3)
570 - Dota 2 API Heroes | [v] 125 => 126 | [s] 5947 => 5989 | [h] 3b2c9b98f8 => 9f6c3910fb | 2024-11-08 05:05:58 (UTC+3)
570 - Dota 2 API StoreMetaData | [s] None => 25336 | [h] None => dba510c245 | 2024-03-21 17:15:25 (UTC+3)
570 - Dota 2 API StoreMetaData | [s] 25336 => 25327 | [h] dba510c245 => 091c64e3bf | 2024-04-30 04:44:04 (UTC+3)
570 - Dota 2 API StoreMetaData | [s] 25327 => 25412 | [h] 091c64e3bf => 8d93adc60a | 2024-08-23 09:16:18 (UTC+3)
570 - Dota 2 API StoreMetaData | [s] 25412 => 25483 | [h] 8d93adc60a => 050b139f9e | 2024-11-08 05:05:58 (UTC+3)
570 - Dota 2 Assets | [v] None => 6471 | [s] None => 809693 | [h] None => b496f77e27 | 2024-03-21 17:14:51 (UTC+3)
570 - Dota 2 Assets | [v] 6471 => 6480 | [s] 809693 => 810774 | [h] b496f77e27 => a6edeffdb7 | 2024-04-19 02:11:59 (UTC+3)
570 - Dota 2 Assets | [v] 6480 => 6479 | [s] 810774 => 810648 | [h] a6edeffdb7 => d1f58fff6a | 2024-04-30 04:42:57 (UTC+3)
570 - Dota 2 Assets | [v] 6479 => 6482 | [s] 810648 => 811031 | [h] d1f58fff6a => 954b5079a2 | 2024-05-23 03:27:23 (UTC+3)
570 - Dota 2 Assets | [v] 6482 => 6485 | [s] 811031 => 811412 | [h] 954b5079a2 => e6ef8342d6 | 2024-07-10 01:43:43 (UTC+3)
570 - Dota 2 Assets | [v] 6485 => 6989 | [s] 811412 => 875857 | [h] e6ef8342d6 => 54041b798a | 2024-08-23 09:15:23 (UTC+3)
570 - Dota 2 Assets | [v] 6989 => 6993 | [s] 875857 => 876369 | [h] 54041b798a => 5a267de03d | 2024-08-29 02:45:23 (UTC+3)
570 - Dota 2 Assets | [v] 6993 => 6997 | [s] 876369 => 876881 | [h] 5a267de03d => 680f36e093 | 2024-09-07 23:28:55 (UTC+3)
570 - Dota 2 Assets | [v] 6997 => 6998 | [s] 876881 => 877007 | [h] 680f36e093 => 6e0324a97d | 2024-09-17 06:12:06 (UTC+3)
570 - Dota 2 Assets | [v] 6998 => 7000 | [s] 877007 => 877261 | [h] 6e0324a97d => 6089bdadee | 2024-10-02 02:59:06 (UTC+3)
570 - Dota 2 Assets | [v] 7000 => 6995 | [s] 877261 => 876626 | [h] 6089bdadee => 5d73445be5 | 2024-10-19 00:35:22 (UTC+3)
570 - Dota 2 Assets | [v] 6995 => 6996 | [s] 876626 => 876755 | [h] 5d73445be5 => 6177974f60 | 2024-11-08 05:05:58 (UTC+3)
570 - Dota 2 Assets | [v] 6996 => 6998 | [s] 876755 => 877012 | [h] 6177974f60 => ab18f1cd45 | 2024-12-19 05:13:15 (UTC+3)
570 - Dota 2 Assets | [h] ab18f1cd45 => 36f33941f2 | 2025-01-16 01:14:07 (UTC+3)
570 - Dota 2 Assets | [v] 6998 => 6999 | [s] 877012 => 877139 | [h] 36f33941f2 => a08e276248 | 2025-01-29 23:09:43 (UTC+3)
570 - Dota 2 Assets | [v] 6999 => 6995 | [s] 877139 => 876625 | [h] a08e276248 => 0baeb55cef | 2025-02-06 23:00:30 (UTC+3)
570 - Dota 2 Assets | [v] 6995 => 6519 | [s] 876625 => 815697 | [h] 0baeb55cef => 4ccab79c84 | 2025-02-26 22:02:34 (UTC+3)
570 - Dota 2 Assets | [s] 815697 => 815698 | [h] 4ccab79c84 => 77d184f1f6 | 2025-05-23 01:09:49 (UTC+3)
570 - Dota 2 Assets | [v] 6519 => 7023 | [s] 815698 => 880150 | [h] 77d184f1f6 => f397ab458e | 2025-08-20 02:06:38 (UTC+3)
570 - Dota 2 Assets | [v] 7023 => 7035 | [s] 880150 => 881686 | [h] f397ab458e => 1bed4fbfc6 | 2025-08-23 03:11:13 (UTC+3)
570 - Dota 2 Assets | [v] 7035 => 7040 | [s] 881686 => 882322 | [h] 1bed4fbfc6 => 36129014be | 2025-08-29 02:47:13 (UTC+3)
570 - Dota 2 Assets | [v] 7040 => 7042 | [s] 882322 => 882575 | [h] 36129014be => 3af6483f5b | 2025-09-17 01:38:15 (UTC+3)
570 - Dota 2 Assets | [v] 7042 => 6553 | [s] 882575 => 819983 | [h] 3af6483f5b => cd2fc27caf | 2025-09-24 20:29:36 (UTC+3)
570 - Dota 2 Assets | [v] 6553 => 6554 | [s] 819983 => 820110 | [h] cd2fc27caf => 15855a4810 | 2025-11-11 01:06:14 (UTC+3)
570 - Dota 2 SDR Config | [v] None => 1700070813 | [s] None => 25092 | [h] None => fd9260a61f | 2023-11-16 13:28:12 (UTC+3)
570 - Dota 2 SDR Config | [v] 1700070813 => 1700157702 | [s] 25092 => 25077 | [h] fd9260a61f => f99733599c | 2023-11-16 21:01:55 (UTC+3)
570 - Dota 2 SDR Config | [v] 1700157702 => 1711151208 | [s] 25077 => 25357 | [h] f99733599c => 89be85574b | 2024-03-23 02:46:57 (UTC+3)
570 - Dota 2 SDR Config | [v] 1711151208 => 1712342031 | [s] 25357 => 25543 | [h] 89be85574b => b59f7209a9 | 2024-04-05 21:33:52 (UTC+3)
570 - Dota 2 SDR Config | [v] 1712342031 => 1715111902 | [s] 25543 => 25512 | [h] b59f7209a9 => 250e31bfcb | 2024-05-07 22:58:30 (UTC+3)
570 - Dota 2 SDR Config | [v] 1715111902 => 1715114241 | [s] 25512 => 25479 | [h] 250e31bfcb => 615cd62005 | 2024-05-07 23:37:46 (UTC+3)
570 - Dota 2 SDR Config | [v] 1715114241 => 1717526853 | [s] 25479 => 25468 | [h] 615cd62005 => 9ea0763694 | 2024-06-04 21:47:47 (UTC+3)
570 - Dota 2 SDR Config | [v] 1717526853 => 1718034194 | [s] 25468 => 25830 | [h] 9ea0763694 => 0d71b15219 | 2024-06-10 18:43:19 (UTC+3)
570 - Dota 2 SDR Config | [v] 1718034194 => 1721251111 | [s] 25830 => 25834 | [h] 0d71b15219 => 00d848a590 | 2024-07-18 00:18:31 (UTC+3)
570 - Dota 2 SDR Config | [v] 1721251111 => 1721845634 | [s] 25834 => 25829 | [h] 00d848a590 => 1835b6368c | 2024-07-24 21:27:23 (UTC+3)
570 - Dota 2 SDR Config | [v] 1721845634 => 1721926539 | [s] 25829 => 25955 | [h] 1835b6368c => 7e7abe534c | 2024-07-25 19:55:54 (UTC+3)
570 - Dota 2 SDR Config | [v] 1721926539 => 1721933273 | [s] 25955 => 25954 | [h] 7e7abe534c => 19c8246d19 | 2024-07-25 21:48:06 (UTC+3)
570 - Dota 2 SDR Config | [v] 1721933273 => 1722015653 | [s] 25954 => 25936 | [h] 19c8246d19 => 4672ef4169 | 2024-07-26 20:41:07 (UTC+3)
570 - Dota 2 SDR Config | [v] 1722015653 => 1722272570 | [s] 25936 => 25955 | [h] 4672ef4169 => f88c6ce81d | 2024-07-29 20:02:52 (UTC+3)
570 - Dota 2 SDR Config | [v] 1722272570 => 1724977652 | [s] 25955 => 26038 | [h] f88c6ce81d => d5206b98d9 | 2024-08-30 03:27:43 (UTC+3)
570 - Dota 2 SDR Config | [v] 1724977652 => 1725383252 | [s] 26038 => 26036 | [h] d5206b98d9 => a9067a48f9 | 2024-09-03 20:07:33 (UTC+3)
570 - Dota 2 SDR Config | [v] 1725383252 => 1726613878 | [s] 26036 => 26076 | [h] a9067a48f9 => 50d3db5fab | 2024-09-18 01:58:08 (UTC+3)
570 - Dota 2 SDR Config | [v] 1726613878 => 1728068218 | [s] 26076 => 25962 | [h] 50d3db5fab => e8c6d4d37d | 2024-10-04 21:57:04 (UTC+3)
570 - Dota 2 SDR Config | [v] 1728068218 => 1728581062 | [h] e8c6d4d37d => 4f4728bb4f | 2024-10-10 20:24:26 (UTC+3)
570 - Dota 2 SDR Config | [v] 1728581062 => 1728581583 | [s] 25962 => 25964 | [h] 4f4728bb4f => fbfbd37b9d | 2024-10-10 20:33:19 (UTC+3)
570 - Dota 2 SDR Config | [v] 1728581583 => 1729797787 | [s] 25964 => 26782 | [h] fbfbd37b9d => 268fd19199 | 2024-10-24 22:23:16 (UTC+3)
570 - Dota 2 SDR Config | [v] 1729797787 => 1729798344 | [s] 26782 => 26838 | [h] 268fd19199 => d072f49f2e | 2024-10-24 22:32:32 (UTC+3)
570 - Dota 2 SDR Config | [v] 1729798344 => 1729807435 | [s] 26838 => 27128 | [h] d072f49f2e => 6475d4fcd7 | 2024-10-25 01:04:05 (UTC+3)
570 - Dota 2 SDR Config | [v] 1729807435 => 1731445701 | [s] 27128 => 27633 | [h] 6475d4fcd7 => f731ee72e3 | 2024-11-13 00:08:34 (UTC+3)
570 - Dota 2 SDR Config | [v] 1731445701 => 1731550387 | [s] 27633 => 27650 | [h] f731ee72e3 => 2735021087 | 2024-11-14 05:13:11 (UTC+3)
570 - Dota 2 SDR Config | [v] 1731550387 => 1733793333 | [s] 27650 => 27484 | [h] 2735021087 => 653bf63fe7 | 2024-12-10 04:15:36 (UTC+3)
570 - Dota 2 SDR Config | [v] 1733793333 => 1734019475 | [s] 27484 => 27735 | [h] 653bf63fe7 => 951393f120 | 2024-12-12 19:04:53 (UTC+3)
570 - Dota 2 SDR Config | [v] 1734019475 => 1735680789 | [s] 27735 => 27771 | [h] 951393f120 => 968c9baac4 | 2025-01-01 00:33:22 (UTC+3)
570 - Dota 2 SDR Config | [v] 1735680789 => 1738018199 | [s] 27771 => 27605 | [h] 968c9baac4 => 0826b34e7b | 2025-01-28 01:50:09 (UTC+3)
570 - Dota 2 SDR Config | [v] 1738018199 => 1738196596 | [s] 27605 => 27736 | [h] 0826b34e7b => 34c01ffbd0 | 2025-01-30 03:23:26 (UTC+3)
570 - Dota 2 SDR Config | [v] 1738196596 => 1738697118 | [s] 27736 => 27683 | [h] 34c01ffbd0 => 332e0ca662 | 2025-02-04 22:25:33 (UTC+3)
570 - Dota 2 SDR Config | [v] 1738697118 => 1738697882 | [s] 27683 => 27664 | [h] 332e0ca662 => 764c2d9cd2 | 2025-02-04 22:38:12 (UTC+3)
570 - Dota 2 SDR Config | [v] 1738697882 => 1738702136 | [h] 764c2d9cd2 => faa54bcb13 | 2025-02-04 23:48:59 (UTC+3)
570 - Dota 2 SDR Config | [v] 1738702136 => 1740002297 | [s] 27664 => 27679 | [h] faa54bcb13 => 678fd73582 | 2025-02-20 00:58:24 (UTC+3)
570 - Dota 2 SDR Config | [v] 1740002297 => 1740013413 | [s] 27679 => 27682 | [h] 678fd73582 => 099b399bba | 2025-02-20 04:03:44 (UTC+3)
570 - Dota 2 SDR Config | [v] 1740013413 => 1740611132 | [s] 27682 => 27741 | [h] 099b399bba => 86421f64a3 | 2025-02-27 02:05:39 (UTC+3)
570 - Dota 2 SDR Config | [v] 1740611132 => 1740613776 | [s] 27741 => 27790 | [h] 86421f64a3 => 3fb69aaab5 | 2025-02-27 02:49:37 (UTC+3)
570 - Dota 2 SDR Config | [v] 1740613776 => 1740616538 | [s] 27790 => 27771 | [h] 3fb69aaab5 => 1275f85fbf | 2025-02-27 03:35:48 (UTC+3)
570 - Dota 2 SDR Config | [v] 1740616538 => 1740620974 | [s] 27771 => 27663 | [h] 1275f85fbf => fd458afe93 | 2025-02-27 04:49:40 (UTC+3)
570 - Dota 2 SDR Config | [v] 1740620974 => 1740695133 | [s] 27663 => 27737 | [h] fd458afe93 => d82348125a | 2025-02-28 01:25:41 (UTC+3)
570 - Dota 2 SDR Config | [v] 1740695133 => 1740700050 | [s] 27737 => 27756 | [h] d82348125a => 88b3655631 | 2025-02-28 02:47:40 (UTC+3)
570 - Dota 2 SDR Config | [v] 1740700050 => 1740779629 | [s] 27756 => 27634 | [h] 88b3655631 => 4712652d26 | 2025-03-01 00:53:55 (UTC+3)
570 - Dota 2 SDR Config | [v] 1740779629 => 1740780688 | [s] 27634 => 27686 | [h] 4712652d26 => 4540da6843 | 2025-03-01 01:11:29 (UTC+3)
570 - Dota 2 SDR Config | [v] 1740780688 => 1741116721 | [s] 27686 => 27410 | [h] 4540da6843 => 7fd5a7d33f | 2025-03-04 22:32:11 (UTC+3)
570 - Dota 2 SDR Config | [v] 1741116721 => 1741121974 | [s] 27410 => 27391 | [h] 7fd5a7d33f => 50537d4dd8 | 2025-03-04 23:59:38 (UTC+3)
570 - Dota 2 SDR Config | [v] 1741121974 => 1741132481 | [s] 27391 => 27074 | [h] 50537d4dd8 => 8eeb73f84e | 2025-03-05 02:55:01 (UTC+3)
570 - Dota 2 SDR Config | [v] 1741132481 => 1741133407 | [s] 27074 => 26980 | [h] 8eeb73f84e => 46406bfea5 | 2025-03-05 03:10:20 (UTC+3)
570 - Dota 2 SDR Config | [v] 1741133407 => 1741134281 | [h] 46406bfea5 => 1841d55256 | 2025-03-05 03:24:48 (UTC+3)
570 - Dota 2 SDR Config | [v] 1741134281 => 1741300284 | [s] 26980 => 27368 | [h] 1841d55256 => e45bc194f7 | 2025-03-07 01:31:31 (UTC+3)
570 - Dota 2 SDR Config | [v] 1741300284 => 1741813060 | [s] 27368 => 27345 | [h] e45bc194f7 => 55ecff2e50 | 2025-03-12 23:57:56 (UTC+3)
570 - Dota 2 SDR Config | [v] 1741813060 => 1741913872 | [s] 27345 => 27396 | [h] 55ecff2e50 => 70066fbb64 | 2025-03-14 03:58:01 (UTC+3)
570 - Dota 2 SDR Config | [v] 1741913872 => 1742405041 | [s] 27396 => 27452 | [h] 70066fbb64 => 88c765f1b7 | 2025-03-19 20:24:16 (UTC+3)
570 - Dota 2 SDR Config | [v] 1742405041 => 1742405776 | [s] 27452 => 27454 | [h] 88c765f1b7 => 7ee5a9906f | 2025-03-19 20:36:30 (UTC+3)
570 - Dota 2 SDR Config | [v] 1742405776 => 1742409649 | [s] 27454 => 27452 | [h] 7ee5a9906f => 0b7a8727b3 | 2025-03-19 21:40:56 (UTC+3)
570 - Dota 2 SDR Config | [v] 1742409649 => 1742412488 | [s] 27452 => 27414 | [h] 0b7a8727b3 => 8909acb1fe | 2025-03-19 22:28:25 (UTC+3)
570 - Dota 2 SDR Config | [v] 1742412488 => 1742504423 | [s] 27414 => 27450 | [h] 8909acb1fe => ea141c3e8a | 2025-03-21 00:00:24 (UTC+3)
570 - Dota 2 SDR Config | [v] 1742504423 => 1743010841 | [s] 27450 => 27374 | [h] ea141c3e8a => c55354ab9c | 2025-03-26 20:40:45 (UTC+3)
570 - Dota 2 SDR Config | [v] 1743010841 => 1743203631 | [s] 27374 => 27393 | [h] c55354ab9c => 17c384cdd0 | 2025-03-29 02:13:52 (UTC+3)
570 - Dota 2 SDR Config | [v] 1743203631 => 1743628921 | [s] 27393 => 27358 | [h] 17c384cdd0 => af88a6add1 | 2025-04-03 00:22:13 (UTC+3)
570 - Dota 2 SDR Config | [v] 1743628921 => 1744915793 | [h] af88a6add1 => 677937cbe2 | 2025-04-17 21:50:01 (UTC+3)
570 - Dota 2 SDR Config | [v] 1744915793 => 1744916345 | [h] 677937cbe2 => 8e69dabed7 | 2025-04-17 21:59:06 (UTC+3)
570 - Dota 2 SDR Config | [v] 1744916345 => 1746655328 | [s] 27358 => 27431 | [h] 8e69dabed7 => 413634b6dc | 2025-05-08 01:02:09 (UTC+3)
570 - Dota 2 SDR Config | [v] 1746655328 => 1747710317 | [s] 27431 => 27663 | [h] 413634b6dc => c1bca9c6e1 | 2025-05-20 06:05:25 (UTC+3)
570 - Dota 2 SDR Config | [v] 1747710317 => 1747718143 | [s] 27663 => 27431 | [h] c1bca9c6e1 => 4b9a0423c2 | 2025-05-20 08:16:34 (UTC+3)
570 - Dota 2 SDR Config | [v] 1747718143 => 1747849075 | [s] 27431 => 27521 | [h] 4b9a0423c2 => 2a1a4db123 | 2025-05-21 20:38:07 (UTC+3)
570 - Dota 2 SDR Config | [v] 1747849075 => 1749058427 | [s] 27521 => 27544 | [h] 2a1a4db123 => 2590081bc6 | 2025-06-04 20:33:58 (UTC+3)
570 - Dota 2 SDR Config | [v] 1749058427 => 1750786800 | [s] 27544 => 27645 | [h] 2590081bc6 => 4825d49199 | 2025-06-24 20:40:11 (UTC+3)
570 - Dota 2 SDR Config | [v] 1750786800 => 1753321443 | [s] 27645 => 27856 | [h] 4825d49199 => 5c2d49ea36 | 2025-07-24 04:44:05 (UTC+3)
570 - Dota 2 SDR Config | [v] 1753321443 => 1757966882 | [s] 27856 => 28049 | [h] 5c2d49ea36 => 9d0fd12738 | 2025-09-15 23:08:02 (UTC+3)
570 - Dota 2 SDR Config | [v] 1757966882 => 1760979217 | [s] 28049 => 28067 | [h] 9d0fd12738 => 9005415563 | 2025-10-20 19:53:41 (UTC+3)
570 - Dota 2 SDR Config | [v] 1760979217 => 1760981034 | [s] 28067 => 28086 | [h] 9005415563 => 0adb3ff45b | 2025-10-20 20:23:58 (UTC+3)
570 - Dota 2 SDR Config | [v] 1760981034 => 1760994814 | [s] 28086 => 28028 | [h] 0adb3ff45b => 06c4384a22 | 2025-10-21 00:13:45 (UTC+3)
570 - Dota 2 SDR Config | [v] 1760994814 => 1761163720 | [s] 28028 => 28204 | [h] 06c4384a22 => 95beae08fb | 2025-10-22 23:08:40 (UTC+3)
570 - Dota 2 SDR Config | [v] 1761163720 => 1762209634 | [s] 28204 => 28752 | [h] 95beae08fb => d2b6f48649 | 2025-11-04 01:40:43 (UTC+3)
570 - Dota 2 SDR Config | [v] 1762209634 => 1763157357 | [s] 28752 => 28886 | [h] d2b6f48649 => c974311e20 | 2025-11-15 00:55:58 (UTC+3)
583950 - Artifact Classic | [v] None => 291 | 2023-11-16 13:28:12 (UTC+3)
583970 - Artifact Classic Server | [v] None => 291 | 2023-11-16 13:28:12 (UTC+3)
730 - Counter Strike 2 SDR Config | [v] None => 1700070813 | [s] None => 25502 | [h] None => e8a170e6ac | 2023-11-16 13:28:12 (UTC+3)
730 - Counter Strike 2 SDR Config | [v] 1700070813 => 1700157702 | [s] 25502 => 25450 | [h] e8a170e6ac => 7cb275c4cc | 2023-11-16 21:01:55 (UTC+3)
730 - Counter Strike 2 SDR Config | [v] 1700157702 => 1711151208 | [s] 25450 => 25768 | [h] 7cb275c4cc => 7e7ece4eed | 2024-03-23 02:46:57 (UTC+3)
730 - Counter Strike 2 SDR Config | [v] 1711151208 => 1712342031 | [s] 25768 => 25916 | [h] 7e7ece4eed => c4b9fc85e3 | 2024-04-05 21:33:52 (UTC+3)
730 - Counter Strike 2 SDR Config | [v] 1712342031 => 1715111902 | [s] 25916 => 25937 | [h] c4b9fc85e3 => d04046a33f | 2024-05-07 22:58:30 (UTC+3)
730 - Counter Strike 2 SDR Config | [v] 1715111902 => 1715114241 | [s] 25937 => 25886 | [h] d04046a33f => 1aa810bc0c | 2024-05-07 23:37:27 (UTC+3)
730 - Counter Strike 2 SDR Config | [v] 1715114241 => 1717526853 | [s] 25886 => 25966 | [h] 1aa810bc0c => 1690c98a68 | 2024-06-04 21:47:47 (UTC+3)
730 - Counter Strike 2 SDR Config | [v] 1717526853 => 1718034194 | [s] 25966 => 26293 | [h] 1690c98a68 => 5a1d5edd79 | 2024-06-10 18:43:19 (UTC+3)
730 - Counter Strike 2 SDR Config | [v] 1718034194 => 1721251111 | [s] 26293 => 26276 | [h] 5a1d5edd79 => 4758b5f36b | 2024-07-18 00:18:31 (UTC+3)
730 - Counter Strike 2 SDR Config | [v] 1721251111 => 1721845634 | [s] 26276 => 28027 | [h] 4758b5f36b => 854bfe407e | 2024-07-24 21:27:23 (UTC+3)
730 - Counter Strike 2 SDR Config | [v] 1721845634 => 1721926539 | [s] 28027 => 28078 | [h] 854bfe407e => 9f5b2cdeef | 2024-07-25 19:55:54 (UTC+3)
730 - Counter Strike 2 SDR Config | [v] 1721926539 => 1721933273 | [s] 28078 => 28070 | [h] 9f5b2cdeef => 65d5ae1b16 | 2024-07-25 21:48:06 (UTC+3)
730 - Counter Strike 2 SDR Config | [v] 1721933273 => 1722015653 | [s] 28070 => 26361 | [h] 65d5ae1b16 => 12fd320b32 | 2024-07-26 20:41:07 (UTC+3)
730 - Counter Strike 2 SDR Config | [v] 1722015653 => 1722272570 | [s] 26361 => 28071 | [h] 12fd320b32 => b987a8c6fd | 2024-07-29 20:02:52 (UTC+3)
730 - Counter Strike 2 SDR Config | [v] 1722272570 => 1724977652 | [s] 28071 => 28084 | [h] b987a8c6fd => ed056cc575 | 2024-08-30 03:27:43 (UTC+3)
730 - Counter Strike 2 SDR Config | [v] 1724977652 => 1725383252 | [s] 28084 => 28083 | [h] ed056cc575 => 93713a46bb | 2024-09-03 20:07:33 (UTC+3)
730 - Counter Strike 2 SDR Config | [v] 1725383252 => 1726613878 | [s] 28083 => 28537 | [h] 93713a46bb => 5f869efae0 | 2024-09-18 01:58:08 (UTC+3)
730 - Counter Strike 2 SDR Config | [v] 1726613878 => 1728068218 | [s] 28537 => 28501 | [h] 5f869efae0 => 626101e07e | 2024-10-04 21:57:04 (UTC+3)
730 - Counter Strike 2 SDR Config | [v] 1728068218 => 1728581062 | [s] 28501 => 28500 | [h] 626101e07e => b564577135 | 2024-10-10 20:24:26 (UTC+3)
